mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-220.4169,148.7686,-5.001184,44.25795,1.1550059,29.504038,6.9337144,-13.18668,8.780072,4.9621263,2.244837,6.3552217,0.45561054,810.829552956975,1233.700361683559,0.02690310594512195,0.46286005,0.07106738,4.1703315,0
-243.03117,169.54057,2.4912994,27.59236,21.319016,22.87772,1.7138425,-4.211372,-3.0236344,6.4016156,0.5545511,-0.48479623,3.6598942,628.8315098927287,1042.2902321331396,0.02319814644607843,0.44752488,0.040582348,3.3175237,0
-227.12733,161.00337,-10.682261,28.474531,11.514303,21.001175,6.496207,-1.4068376,1.781809,6.8550715,-1.8001438,-1.6934625,5.6201277,781.8681262235126,1145.919376831448,0.036388578869047616,0.4061355,0.04969271,1.8751171,0
-214.4692,155.66206,-8.123791,32.699543,17.433659,18.574074,2.1760325,3.1828196,-0.8072044,7.579349,-1.6406723,-1.6497406,9.245218,769.4750780320222,1141.282563911717,0.03291015625,0.5005093,0.05873568,4.054069,0
-185.63734,138.56023,-10.457201,36.103367,30.925354,29.839163,2.0954762,1.4579163,5.016257,-3.6589038,-5.7291346,1.7414638,-0.86070883,884.5778102792098,1289.5159312923035,0.03941127232142857,0.5948499,0.111216225,3.2318664,0
-230.22798,174.44644,9.381376,50.55554,25.141586,26.02606,-3.2801628,-5.30577,-7.679899,-9.58392,-4.186496,1.9428973,-4.360555,542.0835751034515,915.6723263851021,0.02915124725877193,0.6243671,0.055592526,6.0318217,0
-244.05139,102.70689,3.2143607,11.0689945,-1.2896649,6.832323,-3.4541898,4.8095727,-1.181138,-0.93169206,-4.172251,-6.1696935,-7.960033,1586.5923257669847,1818.9786056955543,0.0913585752952756,0.3182123,0.13646139,0.23244472,0
-228.07008,171.17754,-7.3642917,40.031788,22.099861,32.009285,6.604111,1.5930845,-2.6734116,0.691413,1.7545379,4.3382387,3.7336922,608.1106343159117,984.8142134906965,0.026872601425438597,0.5465107,0.057543468,4.195317,0
-194.29982,145.3152,-13.717974,44.450592,15.24336,32.554688,9.0751705,-1.1106966,2.4780421,-9.361308,-3.7298546,5.5044746,-4.9232683,886.0186979251865,1239.1050457791046,0.05119772518382353,0.57419163,0.09189957,2.7184222,0
-245.33374,168.0911,4.765369,39.694748,25.712906,28.246855,7.711856,-0.82974213,-6.2551975,-3.5019264,-0.76426286,3.1907563,0.021964647,577.2045749468572,989.3722208467979,0.028777591765873016,0.49035284,0.039790887,3.1840045,0
-218.55043,168.10544,-8.474865,38.65244,26.123064,29.430555,6.555803,-0.42754167,-4.046966,-2.3815064,-1.9101077,8.056259,3.8068566,651.8475269131847,1019.4603570375541,0.029829545454545456,0.5717427,0.051628493,3.638817,0
-225.89394,159.77985,-5.618401,39.430565,22.008821,22.315443,7.9030285,-3.9918685,-3.630184,-1.2714405,-1.3497552,0.7246316,4.763975,758.8507811244368,1106.050376865927,0.05688048245614035,0.505577,0.054912433,2.421721,0
-217.0059,153.82365,-2.710083,40.73643,23.174313,30.5688,12.204007,1.1557217,-0.57529616,0.34063143,-7.124903,2.7235246,4.23503,691.7002750084114,1128.2217412712046,0.029811549831081082,0.5284403,0.063539304,3.350377,0
-206.42805,162.85199,-16.792974,41.30319,27.979258,33.31631,11.773345,3.412584,-4.551985,-0.57665294,-4.170078,4.3933206,6.3122354,686.5895732812468,1038.4713978973712,0.034261067708333336,0.6272273,0.056096457,6.184174,0
-191.7137,132.7491,9.660625,24.339487,5.6482983,35.183266,11.384686,-15.799235,19.962742,-14.651546,0.058596026,7.560887,-11.79972,1202.8796034557674,1648.760220809434,0.0924171241554054,0.5613745,0.10449582,2.024112,0
-220.04741,157.19359,0.10384165,42.080914,10.620514,35.293613,6.167754,-1.5531101,5.3040614,-2.6788864,-5.7311144,5.455235,1.0925614,718.9595857561051,1137.7769367432063,0.03556605747767857,0.52670294,0.0754081,3.652803,0
-220.04741,157.19359,0.10384165,42.080914,10.620514,35.293613,6.167754,-1.5531101,5.3040614,-2.6788864,-5.7311144,5.455235,1.0925614,718.9595857561051,1137.7769367432063,0.03556605747767857,0.52670294,0.0754081,3.652803,0
-473.5973,14.130929,11.157769,18.440321,22.105219,31.043846,5.4731407,14.486629,4.053044,9.588756,3.6811564,6.8152413,2.321718,3077.676340594718,2292.624382446346,0.17608642578125,0.09706787,0.07756428,0.004987491,0
-175.48889,140.06285,-14.085375,42.382214,16.109104,30.013964,7.789869,-0.7751566,1.4687822,1.3252763,-0.56763846,3.1382477,2.1885602,907.2796051717519,1279.0809174881185,0.04066910282258065,0.6441266,0.12873723,3.9885576,0
-205.87292,140.1299,-11.812591,51.920536,8.297286,26.095009,10.920069,-3.3421388,9.750524,-0.92957884,-8.589477,1.9466348,1.0317439,926.6856609362474,1270.3093505011232,0.06018518518518518,0.49890137,0.07763906,2.212328,0
-251.98415,165.70374,-16.215965,5.438267,-13.130903,-11.688665,-0.109082475,13.185815,-2.176532,24.86462,2.9972122,3.378304,-3.7473202,780.294991872382,914.7509155641714,0.06599401255122951,0.46944112,0.035286654,1.1883808,0
-284.85794,188.54044,-25.127295,7.881768,-3.2531738,-8.013456,-2.4717658,12.287288,8.475185,13.611296,4.009986,1.0111059,-6.8640323,682.5994147115723,740.1435057682664,0.06824175980839416,0.41291618,0.01874295,1.1797811,0
-235.9818,178.29836,-28.77938,-14.241651,-19.692902,-19.664967,-6.9424806,6.663986,-4.608171,14.196865,1.3023889,9.802746,2.5969257,806.6437487277519,772.3660894501201,0.07928538602941176,0.5865473,0.028279664,3.050232,0
-240.22496,179.7229,-30.003893,-6.0944023,-16.742613,-16.241434,-7.4857655,2.8115182,0.81891906,9.867206,5.294301,5.198632,3.7258935,789.0126839368381,759.2672930362983,0.07304516173245613,0.60700405,0.02702123,2.2588758,0
-445.22284,136.99702,-17.318874,25.655827,8.587478,6.113662,20.048418,4.609832,4.415017,5.0003457,3.6584258,4.0696797,1.2774853,869.8652787325303,1167.3449679253047,0.04506548713235294,0.0754081,0.013377588,0.046959963,0
-393.39203,137.86705,-25.918272,26.115711,9.872405,11.832599,21.685118,-5.9240713,7.0418725,13.225751,-4.1151037,5.6984415,1.683676,983.9266295728506,1156.0824642664306,0.06827165980538923,0.11044884,0.018860554,0.084694795,0
-198.8075,135.3872,-20.690676,26.0958,9.730871,9.563425,1.622295,4.1176915,4.731484,8.199606,-1.2754896,3.9236972,0.20448741,949.2866189661648,1178.2807381161388,0.06904552185457516,0.6419914,0.092787296,2.5014517,0
-240.59413,87.73566,-18.165964,11.834248,-16.835478,-0.000594448,-17.862955,3.7329075,-8.815527,2.892447,-3.7766151,0.33804965,-6.132531,1671.31266449842,1612.8359001079934,0.11168230083626761,0.4868613,0.17564294,0.6454921,0
-491.73868,-1.27556,18.072739,34.699265,25.159956,24.563917,10.705201,6.916046,5.8532686,13.199148,-0.24800387,9.650555,0.55654675,3342.9551815823816,2241.8117167266655,0.25013316761363635,0.035645757,0.031243758,0.00081652653,0
-275.2874,93.84525,9.815593,28.130299,7.5118213,11.989519,-4.248727,-2.1587627,-4.658528,-1.0553963,-2.436863,-2.8730137,-2.2795725,1493.4213521679765,1789.075003653747,0.061090173855633804,0.24608205,0.08351057,0.2930785,0
-323.43375,95.164024,10.311319,33.310955,10.276764,-3.5321736,-13.451091,-16.446674,-10.834305,4.3363013,-7.4774895,-6.7473197,-3.4378684,1153.1520230620697,1552.1549227867297,0.05718122209821429,0.25510657,0.04564307,1.9446919,0
-357.33093,74.3981,-1.6300542,26.813995,-15.8796215,-5.0666065,-11.682056,-20.62502,-7.415997,-3.8280938,-3.9408066,-4.5130696,-4.9671736,2001.4801517578944,1685.089638165555,0.1780548095703125,0.25841874,0.13355246,0.2380681,0
-187.31749,60.059097,-65.706154,6.9921527,-41.08627,10.858135,-18.571222,-18.465555,2.6484756,-7.699937,13.209671,-7.5162325,3.1027002,2148.162760371083,1477.5688071438876,0.21182914402173914,0.57455635,0.46482334,0.5744979,0
-550.8959,30.730051,-10.732962,35.96666,50.245247,4.11458,-8.474726,38.60583,15.447283,2.373439,9.631232,18.128584,-3.6528776,1951.6865882109032,1547.1810184780495,0.1529342296511628,0.075401865,0.008862165,0.20018932,0
-191.59062,138.27232,16.059519,40.287464,2.703646,40.636337,5.5253534,5.0737157,0.61965376,1.5454497,-13.39237,15.216145,-6.7230954,884.2406479256992,1429.2512671864163,0.04796253551136364,0.6619684,0.12983431,5.595083,0
-181.88625,138.9635,-2.6763012,52.786697,-0.029521275,28.492535,4.5907316,3.4547799,3.3283362,-2.7246697,-12.205605,8.142445,2.5316687,887.6597871192661,1295.4356276591961,0.039404296875,0.65439826,0.15058604,4.8859406,0
-195.21686,159.50049,0.44498983,41.789673,6.683118,32.71656,2.6143615,10.509082,2.2798052,-5.990121,-4.721807,2.2458282,0.78920716,685.1486012681421,1103.9534419397983,0.03173076923076923,0.6800215,0.107260026,5.497351,0
-224.47578,165.11794,19.013393,38.398922,11.3024845,30.325237,5.4811945,8.138788,-1.6396855,-2.9984372,-10.549898,0.92931896,2.6580002,574.4671474986269,1047.2935560770215,0.028050013950892856,0.6244919,0.06629893,5.6160192,0
-266.31302,39.01782,-68.27165,24.782057,-32.534767,8.41479,-5.50122,-5.241404,4.63359,-12.54191,12.841027,-10.13323,2.7616494,2360.5057723903137,1436.129750979197,0.243934561353211,0.36803293,0.22885917,0.5432406,0
-477.04678,53.762936,3.9081957,37.763935,43.89248,7.7448335,-2.7839332,36.040375,15.841189,3.9687169,10.99953,18.497385,0.30112952,1366.9997016921236,1596.8992498567216,0.08140882554945054,0.09458834,0.014081656,0.24407136,0
-191.60762,162.17767,5.5582404,44.690975,10.511119,32.732464,-2.517594,11.820835,-5.258708,-4.027982,-0.22154295,-0.43658552,4.484577,653.2865717356998,1075.1518996450607,0.031097412109375,0.75775784,0.10518912,10.1020975,0
-156.45053,144.1738,-3.353227,33.867912,0.3982287,35.404922,-8.24887,10.177109,0.7554612,-6.2013927,-5.7365584,3.5543063,-2.0702229,938.4676127543449,1296.115779127668,0.048171164772727273,0.7776017,0.18356247,4.4379473,0
-160.38104,138.02748,-8.826109,55.982548,-15.561433,24.354113,5.361348,-6.5814133,4.0628057,-11.9576235,-11.977071,1.7858887,-1.247044,1218.8053795559,1271.9400676343027,0.11406078673245613,0.8978029,0.25436884,4.475856,0
-171.23923,143.8592,1.9202235,43.29692,5.3500466,36.626198,-3.8944516,11.609838,4.8984313,-12.0626,-2.3864405,-0.21795821,2.0939767,834.2194856448074,1273.2545026502082,0.03650568181818182,0.7578444,0.17549524,6.0403533,0
-191.56938,148.9304,5.7126336,39.41264,8.61809,35.160664,4.0260677,0.19818792,9.237854,-12.023152,4.4794564,-4.544653,7.264736,814.316217788147,1307.4369773135745,0.046292212701612906,0.66419035,0.12033333,4.9380293,0
-158.78226,148.96255,-3.1634552,43.90424,10.384897,26.113914,3.5590577,3.357026,-3.5685544,-1.4685626,-9.129624,-0.3217997,5.9974284,827.4730915642162,1200.275723500517,0.0437890625,0.85896116,0.13457973,6.999489,0
-187.05812,131.79953,15.200307,57.958427,-8.5138445,33.7661,10.640964,-4.6031976,11.897977,-7.0413857,-5.625631,3.8124044,5.5179048,1013.8246089647769,1393.3061703466221,0.07048233695652174,0.6994713,0.15033868,5.1516743,0
-195.15295,149.14624,3.9956362,51.964657,-0.24439077,36.48176,7.676241,5.5240397,6.608532,-7.5409636,-2.0955904,6.293302,2.6448934,758.9026619632801,1182.2753814783023,0.040263191598360656,0.68047535,0.13512997,5.2449527,0
-212.06636,150.44054,7.7643056,51.21482,3.5118253,35.00303,14.795599,4.95369,9.056401,-7.238107,-7.271121,2.943741,-1.6543385,667.9727118495236,1139.9388194410128,0.02629288383152174,0.6130717,0.10654665,5.6360483,0
-158.01404,136.52766,-1.7270414,38.469044,4.734472,33.88912,-0.7713918,12.842692,-0.6964436,-6.8950477,-3.354594,0.22075753,4.8837776,937.20684098605,1363.496904099175,0.04019939365671642,0.7341658,0.19999556,4.9359193,0
-384.35013,129.9559,20.499943,12.596607,-40.442036,-2.0408113,-35.003914,10.585623,-22.697567,13.987004,-10.817556,7.6816664,-4.089312,1448.5246850763267,1703.5469243734124,0.11946458082932693,0.14021604,0.022476435,0.0753259,0
-193.7025,149.96378,-2.1320636,49.641926,9.470541,26.175854,8.090289,9.207757,-0.62497437,-4.0185733,-9.340328,2.0122511,3.2093737,729.6722604046842,1155.7453857867142,0.03483335433467742,0.6507993,0.09819449,5.5129585,0
-217.63014,156.72952,1.9387501,43.538982,18.269468,27.521328,3.611815,8.01569,5.7850375,-1.7772963,-4.8332844,-1.403992,2.860228,655.0190212235781,1097.2354240418138,0.029117838541666666,0.5639781,0.070687376,4.4147034,0
-212.00148,155.14815,9.084258,40.293056,10.909429,31.434849,4.4786673,4.8431334,9.894441,-8.595334,-1.7534053,-0.78237474,0.42826498,668.5661126886627,1143.103201202699,0.02783203125,0.596963,0.085089155,4.9375916,0
-200.06055,154.20352,1.2057148,36.266586,15.320182,23.347672,7.079618,6.2753696,4.7320476,-5.5878553,-3.676362,2.1482694,6.3539305,746.4679619275865,1188.8209183054994,0.03145689883474576,0.58951795,0.08746008,4.081316,0
-164.06557,128.38283,-2.8033886,54.327213,-3.9541626,39.20431,0.83158976,-0.025236443,12.539482,-10.821421,-6.7951055,0.68431956,-1.7333398,1109.7825437756321,1442.402578399892,0.06764026988636364,0.7515879,0.22843571,4.5232716,0
-172.7368,152.81976,3.5647583,39.609894,-0.98232794,25.894821,-4.732107,6.248088,6.468137,-7.443529,-6.9379764,-3.4799175,-2.5555274,797.1792917814779,1197.7672663785324,0.038060238486842105,0.7634212,0.1509358,5.650014,0
-183.06465,158.23724,-2.6426759,53.85951,-1.1842446,32.039062,-8.478585,2.205078,1.2471389,-11.041058,-8.609347,-1.8924791,-2.8177555,818.9101843141533,1140.623137642344,0.04967447916666667,0.7791885,0.14986534,5.495164,0
-209.20871,172.9613,-3.0025616,38.307026,11.810137,36.64574,1.2711948,14.94878,-1.1040665,-0.15022027,2.481547,-0.5241554,2.5703697,580.1812541138352,979.7262179121763,0.01959121436403509,0.6874104,0.08113467,9.038262,0
-169.79546,150.35168,-4.5390863,43.119156,-4.058246,30.329893,4.5708003,6.906559,4.209103,-2.7587998,-4.7504487,1.9334573,0.90531206,852.4400656437205,1238.0471320753193,0.041402180989583336,0.71818674,0.17187393,4.562228,0
-203.85622,157.36879,-2.2652435,43.124725,10.60691,38.0378,-0.13233003,6.233634,3.6400948,-3.9277413,-2.9235427,-6.0774603,0.38534853,701.5947982656168,1128.0313674442448,0.029900045955882353,0.6188164,0.103011645,4.525562,0
-231.34637,136.3073,-37.15656,13.071325,4.222182,-17.625042,7.587139,10.825795,-13.196431,18.115341,-10.640781,4.8149824,-11.628775,1216.044949657443,1230.7957853447256,0.11598412298387097,0.4173469,0.08647569,0.4453395,0
-210.27911,156.43465,2.519148,38.43194,5.9010787,42.092434,-2.0139089,8.39251,4.6775966,-3.2545393,-3.0313709,-2.633389,3.4791791,716.1551781474493,1165.3281818035234,0.03596658909574468,0.57857466,0.09844337,4.2152324,0
-158.90854,140.69139,-19.17906,47.806705,4.300161,29.353916,6.6733556,1.6771178,0.8970774,1.3516191,-11.070695,-5.4281397,6.8451476,1002.3345382952065,1217.9568576466688,0.07621173469387756,0.83183694,0.15813066,4.782597,0
-163.54172,146.54352,-11.643265,39.628414,9.130622,36.903633,-4.893748,13.756256,-0.48942798,-4.1433854,-0.47546962,-0.34890205,0.4205558,881.3969508783255,1243.9798841530055,0.04478102463942308,0.7481785,0.16370848,4.8154054,0
-183.3534,155.30737,-9.36538,40.179764,3.0226412,34.895615,-2.2500255,3.0361624,2.5058858,-4.4057446,-10.148535,6.242016,11.335602,829.2167109898941,1158.5529183126032,0.04474496150362319,0.69088954,0.11709375,5.089337,0
-172.49997,146.46085,-7.0503507,50.209755,0.6869561,37.965557,5.7257347,-0.00091024744,8.264501,-5.7047267,-3.6405923,0.83168256,2.2213469,867.7146287052858,1266.1237751935346,0.04671519886363636,0.74714005,0.15685889,5.858215,0
-165.63286,149.43771,-23.523823,41.831352,6.2738442,37.132076,4.570741,3.7090752,4.3995934,1.4238933,-4.598554,-2.6751556,0.6229691,893.9819490188164,1202.8932402752887,0.041334502551020405,0.71826667,0.15107055,4.7320743,0
-176.06606,156.5459,-21.295263,35.012962,-0.009058218,36.33025,5.9493666,11.651627,-5.0477886,5.866686,-0.60345423,-1.6816596,-2.1029944,865.6629655401973,1171.286407768841,0.04095302483974359,0.6540915,0.12906091,3.5906687,0
-162.16197,141.72269,-14.635916,36.613857,5.0484486,36.11926,6.3250732,6.471764,0.7755629,-1.5939486,-4.3979278,-3.9441514,-2.9511402,941.6001862023677,1286.2467347502993,0.04818892045454545,0.69274426,0.17075747,3.9139996,0
-81.80244,143.67323,-28.034067,25.067469,-1.022789,-1.0567979,-23.543638,6.514071,-0.8674977,-14.290815,-1.991407,-5.899255,-3.9825177,1155.2391088663305,1264.8648948301075,0.08287275598404255,1.3256732,0.3105541,6.408248,0
-56.203896,137.05208,-37.250523,18.465946,-1.3568228,9.858963,-22.961336,10.0188875,-2.1816916,-13.641452,1.2709337,-3.7412412,-2.8578122,1289.6276515338254,1306.3507815540163,0.10238244398584906,1.5798066,0.4243653,6.702103,0
-579.04004,78.63946,2.9258287,5.04057,-18.252161,-10.016252,-12.250064,-0.89724225,-4.8731294,5.6945167,-5.121155,-1.0088428,-3.580648,2039.4661937548626,1902.4368274575684,0.14560262439320387,0.014192418,0.011875933,0.00012840626,0
-91.04234,144.9248,-29.543974,19.97777,-0.62755835,7.610182,-24.62934,1.5803069,2.2102506,-5.56332,-0.08819886,-0.3139452,-1.3592592,1167.546846960859,1259.7236997641276,0.08268229166666667,1.1862743,0.3017321,4.529969,0
-100.01649,148.43187,-29.360777,26.633135,3.841655,5.609517,-23.293907,-0.7094531,0.16843073,-5.250157,-1.7489191,-5.135047,-2.7905657,1102.0636092963268,1224.1333586459336,0.0754514600409836,1.1394345,0.25284052,4.784433,0
-86.29925,141.78032,-26.872032,27.655079,0.3005194,7.7484,-22.242338,4.477428,0.23915224,-10.656987,-2.244163,-4.558906,-3.06261,1161.878870220787,1293.314359282273,0.08004610655737705,1.2412031,0.33686578,5.7806935,0
-90.69229,146.40765,-25.467415,26.310469,0.3285988,9.148395,-23.531193,7.6377244,1.5791019,-10.255408,-2.44356,-3.5790339,-3.1054244,1118.166326962958,1262.4594117892877,0.07656108469202899,1.2288511,0.30419514,5.918144,0
-81.20801,142.7148,-21.73847,25.299475,-0.6318585,10.881221,-17.734137,1.339677,-3.2388356,-11.751252,-2.5339627,-4.9940886,-5.3806005,1121.0938590320923,1303.683703689838,0.07174246651785714,1.3143461,0.3544193,7.302134,0
-77.54716,138.48499,-25.776707,24.777033,6.956054,13.948796,-23.941765,3.0209618,-0.74108446,-16.28513,-5.087989,-1.6490498,-2.1350405,1185.9162187636396,1321.7937942734713,0.08066605548469388,1.3656362,0.36750543,7.261972,0
-88.23894,146.21158,-20.894499,23.906855,-1.4931735,11.508871,-18.249287,2.8098989,-3.0434139,-13.402942,-4.033197,-2.5210564,-4.4581685,1079.1296155281627,1272.4162137168746,0.06865389384920635,1.263987,0.31773177,7.3805475,0
-89.78243,145.1963,-20.3775,24.134668,-4.1786003,4.8008413,-20.603203,7.318281,-2.9428802,-14.178577,-6.1373773,-5.30206,-3.1081061,1107.6971489641153,1280.6121172183814,0.07253196022727272,1.2476674,0.29834226,6.6342883,0
-117.44495,152.30632,-13.970927,19.522875,-5.469558,2.677492,-19.998005,2.7199569,3.6617746,-6.396121,-3.3493898,-4.2249174,-6.2816358,1018.3537546738345,1224.0089219190966,0.06913325471698113,1.0254946,0.2297846,5.0754895,0
-134.73042,133.70372,-4.4705243,23.71925,-3.9409337,9.383726,-8.778641,2.130453,-0.14866051,-1.3802763,-5.5778837,-1.8938936,2.5055857,1169.2012175849611,1439.5590899231945,0.07213664504716981,0.76624405,0.21969871,2.4523232,0
-499.1429,72.600136,32.481167,14.134967,6.41163,1.551623,0.29297453,2.1024814,2.9364934,1.929845,0.51702887,0.3098657,1.3438795,2562.5806763003916,1611.9253635761224,0.17418540396341464,0.27605948,0.018164393,1.3787802,0
-154.01712,134.27065,5.516671,25.023119,-11.257905,-1.5774828,-13.127019,2.2353423,-0.4145299,0.13024433,-1.4642788,-2.6536272,-2.758302,1158.9873708114408,1457.1942554472232,0.06996372767857142,0.6445982,0.19024117,1.6698625,0
-140.03621,139.01906,-6.766825,21.231089,-15.7103195,-5.802114,-21.487411,-0.20209506,3.7120655,-2.1447146,-1.3430384,1.8042914,0.2555304,1162.4848067072323,1358.8702906747387,0.07773603019067797,0.7532696,0.20831342,2.1460981,0
-158.96689,141.98332,-1.3528885,14.428355,-22.330545,2.9613514,-15.200278,-5.872757,6.287577,0.19208927,0.6555312,-1.5931396,-1.5660161,1115.5647797236395,1349.6270197569659,0.07533772786458333,0.63792646,0.17073119,1.5994107,0
-142.91219,142.12598,-1.2057549,12.216993,-15.99766,1.3117232,-13.866549,-2.9333832,-0.41348433,-0.07396556,-1.0899458,-2.4207478,-2.7987766,1131.0484459762793,1371.3578295436598,0.07564674233490566,0.7501176,0.19424655,2.0610015,0
-153.6575,136.50809,6.043815,8.142267,-16.755209,-2.2776473,-12.797868,-3.0168705,-0.698773,0.75874895,0.16322374,-1.6313956,-0.2938506,1167.2910902065587,1463.3759376321416,0.07278758081896551,0.6429634,0.17051612,1.6111073,0
-162.87474,140.86145,1.1032398,12.629667,-18.527557,-3.3544335,-14.439962,-1.4975616,-0.8518517,-5.1130943,1.2675984,2.722583,-3.5295937,1112.0081285266006,1372.2538403761187,0.0743881536989796,0.61424553,0.15952624,1.6007546,0
-147.09569,143.58322,-0.8276505,5.5731564,-16.478949,-1.3103255,-16.694448,-1.0781041,-1.5602884,0.6313369,-1.1747723,-0.4316137,-0.27194563,1124.3426877346014,1368.6471689012612,0.0734395777925532,0.71043193,0.16399471,2.0022871,0
-161.4455,149.99901,1.1826687,-0.23200512,-16.83514,1.3098532,-16.067284,-5.44616,-1.4521217,3.3013768,0.29635853,-0.0871098,-0.6674148,1068.644969544285,1322.1832998250882,0.07295283564814815,0.64557177,0.13234206,1.7392837,0
-149.47583,146.51408,3.4064906,0.65840983,-21.289948,1.0855075,-14.616688,-1.0403011,3.2769244,2.6954718,-1.2174512,-0.15506652,-4.180419,1093.4296267504901,1350.4032549466867,0.07591959635416666,0.7147578,0.16018613,2.0901003,0
-155.83607,138.43951,5.7049966,16.7268,-17.929026,-2.5114827,-12.977698,-3.5654607,-1.8536707,1.4074523,-2.7153454,0.5010747,-0.4784114,1128.8826070995303,1418.6672230487252,0.07321068548387097,0.63569367,0.17068507,1.6274108,0
-333.16946,21.097658,-12.071829,2.7318459,-11.43707,10.235993,-3.742274,2.0167327,-5.5392165,2.5331635,-4.780204,-1.5195855,-4.3862495,3189.3983731098274,2097.12643964587,0.3166720920138889,0.12465333,0.13032442,0.0020545686,0
-152.34027,140.15634,4.724641,12.245062,-19.112787,-1.4939153,-15.250205,-5.55586,-0.58713865,0.7615341,0.2780187,1.5759654,1.2290181,1137.7735606784572,1409.293016196102,0.07396742876838236,0.6739556,0.18389395,1.8613684,0
-133.57681,133.4932,-14.661639,17.53236,-5.187795,3.0071707,-18.452093,-8.679698,2.673205,1.7250574,-4.502107,-0.21988165,3.2176628,1248.3583358355793,1383.0436745637758,0.09200802364864864,0.79310256,0.21239655,2.035541,0
-148.59424,136.67061,-3.197113,14.370189,-11.218882,-3.9583893,-16.843872,-0.2959827,0.7016098,2.3176801,2.7715523,-1.1073134,1.2023772,1163.4844818037081,1397.5412053318082,0.08085363051470588,0.6823139,0.17901269,1.6448333,0
-149.94513,142.54068,-1.1105906,7.4100266,-18.262138,-1.630081,-17.590065,-5.130571,-1.0955998,2.124001,-0.14232928,-0.70474476,1.334107,1121.8829950800753,1357.8364092485856,0.07569186970338983,0.71383655,0.17422727,2.1607056,0
-155.89006,126.28293,9.115303,27.108807,-10.102942,1.7711854,-16.018927,-2.0520217,0.20558137,3.2701044,2.0007932,1.9288651,1.2914989,1217.5045549965605,1523.8783912883437,0.06915604440789473,0.6348318,0.22024046,1.6336163,0
-131.42192,122.6803,1.5535418,25.109106,-10.490736,-0.3938422,-15.133509,0.9362251,2.844169,0.4192255,1.1687028,-0.2834638,-3.0650585,1319.8413084142655,1556.6967183453623,0.08597237723214286,0.738326,0.27139226,1.7508078,0
-136.39915,133.29443,6.2358084,21.241432,-11.825428,3.3130405,-13.803078,-3.9535606,-3.6691718,-0.1875518,1.0708299,0.58293104,-1.3339801,1151.60796438864,1459.0254223123368,0.07309945913461538,0.77895546,0.23007104,2.4935923,0
-128.62984,151.49855,-7.113117,19.435863,0.57223713,11.481858,-20.215649,-7.252906,0.0101748025,-4.1153374,-6.058246,-5.53885,-2.175525,988.7735008076457,1258.9283826386522,0.061793736049107144,0.9479317,0.198328,5.3016624,0
-138.56105,145.9132,-1.5655262,18.796135,-13.815271,2.513627,-12.871464,0.89296126,-0.14338194,4.1991253,1.7529665,-3.3954656,-0.45652458,1061.4350463788041,1321.6445389277362,0.0678462658898305,0.78902924,0.19654492,2.6522481,0
-146.0304,135.77295,-0.25608173,22.675247,-15.508515,-2.092718,-8.728408,1.8510294,-3.420162,0.52755934,4.6230464,0.6464441,-1.7373548,1151.9199825686378,1411.3912667306645,0.07534427966101695,0.70578146,0.19643852,1.8628432,0
-302.26578,53.680344,-7.013462,24.51729,5.9883204,16.598475,-2.3004987,5.6064134,0.6779628,7.5673966,1.6597911,3.3219488,-1.1717911,2377.3611774529486,2038.3161577643293,0.15140519741766467,0.14304343,0.1207841,0.01542514,0
-148.34877,132.6661,4.760371,21.825958,-12.421545,-4.01825,-12.796782,1.3789135,-4.142382,-1.8921295,0.42137384,-0.7863042,-1.1593033,1153.9720888537647,1452.4629361941925,0.06801178495762712,0.7016419,0.19278365,1.9790384,0
-149.4496,130.85063,7.7188096,18.860697,-15.895253,0.3812987,-14.714019,-2.3913536,-1.7985386,0.84421784,0.20655942,-2.4754493,1.390963,1198.1325256300086,1495.492517770841,0.07466873468137254,0.66778773,0.21316291,1.7565091,0
-160.35373,139.96521,6.281194,7.5381536,-13.67269,3.1862776,-15.870103,-3.8281538,-3.5206392,-2.9940624,-2.2346263,-3.2099907,1.5423065,1125.4815226350697,1415.83336891658,0.07234409877232142,0.64542633,0.16296613,1.7704407,0
-152.0888,125.35535,-8.18822,10.388145,-7.3440375,3.296785,-12.927802,-5.6818852,-1.4894837,1.2674981,-1.7417496,-5.691475,-0.10083889,1312.762787935273,1500.3765085376372,0.09409877232142858,0.69851434,0.21377061,1.3736374,0
-151.07411,142.38806,-0.91110003,15.574575,-26.116177,2.8564596,-8.766242,-6.4625497,1.000033,1.1487181,-2.9753227,-0.5699621,-1.0697519,1130.4649525914142,1347.27779631792,0.08436936598557693,0.6917181,0.19115758,1.77554,0
-158.2135,126.64052,6.4624944,24.56222,-4.64467,0.3954812,-15.983257,-2.5544279,-3.2538886,-0.8129602,0.08928818,-1.8871326,-0.23251168,1220.0263386857343,1543.2607389571237,0.06813081781914894,0.5949358,0.19011909,1.3822218,0
-148.81598,134.86661,1.6046907,20.812271,-10.414271,1.9513005,-15.0696,-4.3727846,-0.74304813,1.3213108,-1.9762777,-2.4188392,1.1176815,1148.6450182641706,1439.012001151637,0.0668117717161017,0.67958236,0.19118461,1.9734406,0
