mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-262.09897,-36.83472,-57.76347,-25.065474,2.4182665,14.6784725,-16.739075,18.901567,25.518581,33.99184,8.827333,-9.808163,-2.382098,2715.428696,1783.530038,0.162543403,1.1537881,0.5322314,6.217429,1
-153.58847,57.20368,-81.33541,-31.227663,-31.6169,8.052235,-10.1626625,-10.656089,11.732186,2.3143637,-3.4797919,-2.0806208,3.1867056,1803.464292,1451.708269,0.137056791,1.4876512,0.5953029,5.066844,1
-153.58807,57.21002,-81.3376,-31.23005,-31.619076,8.052933,-10.164155,-10.654975,11.725684,2.3206382,-3.4813478,-2.0813775,3.1805284,1803.534925,1451.658625,0.135329026,1.4876456,0.5953346,5.067027,1
-341.25674,18.28711,-55.751335,-28.676868,-20.88962,-14.788326,2.8206186,-5.089403,-22.400549,17.727718,-8.610318,-3.837559,4.4635653,2057.556829,1738.7294,0.147058174,0.44190177,0.1516184,0.62127525,1
-497.67303,-41.65531,-61.38612,5.4797044,14.726631,19.322283,-9.52209,-10.506581,2.4822488,24.222017,7.9792943,-18.506563,-7.027098,2104.024058,1432.860954,0.167083333,0.18545882,0.03505049,0.98874205,1
-425.77502,9.278879,-78.39767,-13.350075,-2.5258071,-42.9602,-16.530626,-17.157848,-18.614798,-0.94463295,-28.466156,-12.8657,-10.602843,1657.10099,1168.37564,0.163023483,0.16228446,0.039250623,0.120844424,1
-452.96835,30.892302,-26.611782,-32.413025,-3.5591865,-4.394877,-11.021857,-8.623835,-6.724007,-10.883795,-21.79763,-5.958797,-16.516376,1847.729771,1683.149063,0.117287927,0.15193571,0.07443017,0.086396836,1
-124.06937,-4.859696,-42.394497,19.26864,2.5234284,7.627746,-7.1223097,2.6341124,-7.644331,11.809367,-2.0303295,-6.0704117,6.0215874,2577.986732,1604.631796,0.240271366,4.9798,3.4445584,27.848557,1
-66.26563,-20.601065,-71.075165,22.40981,8.279722,14.498482,-22.291712,8.702944,-2.306217,7.1047287,5.1185074,-11.335407,3.7470765,2856.95808,1580.57566,0.289285714,4.5175548,2.691646,21.963423,1
-396.76242,-46.496254,-71.470345,-9.257304,12.150533,5.178277,-7.967418,18.52451,11.000481,-5.0862026,-6.456286,-2.4306514,-5.372816,2360.367716,1674.226021,0.18621148,0.6332835,0.3011682,0.8535388,1
-315.9055,-1.2557873,-31.790844,26.673431,20.450548,16.947956,-11.8686,-2.0625925,8.318572,-12.954176,-16.62472,18.758171,-11.8585005,2604.642666,1584.609951,0.200882892,0.45005575,0.30194262,0.2628774,1
-258.18915,-51.271923,-75.70997,8.08169,19.684248,34.24481,-11.110484,-24.965965,-5.9347615,29.958405,-3.404572,-18.531052,-4.493336,2735.329474,1664.941261,0.208402194,0.6493086,0.2750338,2.4671233,1
-278.393,4.269689,-59.89346,-22.342037,-4.2236753,16.067501,4.445344,3.6195846,12.163803,15.064593,9.214374,5.6583123,-6.899866,2183.773515,1840.752841,0.132628243,0.8624036,0.48024246,1.5093476,1
-236.96622,80.71026,-97.009254,-34.156868,-51.729572,0.47272876,13.132605,-28.236769,-29.688316,-10.229356,-16.339796,-24.227533,-10.449191,1533.220312,1168.363209,0.118391366,0.5933193,0.120978855,1.2022818,1
-168.75629,14.01878,-22.325403,-15.040295,9.262212,21.891714,2.119201,2.8734212,-12.853888,8.87114,9.495468,24.45385,23.719833,2028.892177,1857.316359,0.102849493,2.02782,1.0308142,17.638126,1
-300.11594,21.082285,6.263293,25.3996,10.824479,4.525415,15.329784,12.876765,-1.6673267,8.401021,11.381038,-1.3298504,9.403021,1764.859363,1601.775967,0.138540695,1.5378418,0.6602772,11.00638,1
-300.55936,21.09384,6.151219,25.371058,10.9177265,4.6199203,15.315442,12.847355,-1.6480536,8.459032,11.60438,-1.1193378,9.569395,1761.794132,1599.388693,0.138172662,1.531334,0.65477866,10.968648,1
-225.46718,59.434464,-53.063877,12.1645565,9.440363,6.148209,-17.88637,-5.356743,-10.450141,-15.6676655,-21.040464,4.783422,-0.33530638,2100.766814,1563.100156,0.201788487,0.5961137,0.3237913,0.56571525,1
-171.82347,96.546776,-17.888628,17.493734,0.52482665,14.2890625,-0.67818916,8.544428,7.046716,9.336185,-3.3120425,0.42367348,-1.1269176,1685.650237,1695.834958,0.133526991,0.7575149,0.29774097,1.0107746,1
-167.37048,11.562792,-12.957357,7.0724325,-0.04868474,15.265947,7.966155,-6.913692,-3.288479,11.75808,13.969218,2.4008653,-8.200342,2113.501769,1521.789976,0.167713568,2.6053426,1.5146617,30.080706,1
-477.22217,-45.013725,-69.54168,-19.217096,7.594539,34.12677,8.42645,-8.184664,-8.054131,-6.690189,28.28399,9.355648,-18.687452,2206.021725,1532.019282,0.167757601,0.19447707,0.04714484,1.1618888,1
-419.67477,-91.34759,-80.869736,-3.348931,14.498003,48.460575,15.821146,-8.525149,-23.711353,6.0219827,36.65102,3.5426755,-20.50284,2809.394053,1629.81148,0.187898597,0.3115934,0.13342997,0.66414845,1
-279.88126,-57.633034,-63.156296,9.010944,13.572238,32.556007,-9.532577,-16.086634,-10.68377,27.19159,3.102142,-9.224549,-13.084263,3049.914886,1700.432719,0.235967463,0.40430772,0.22771417,0.69385725,1
-294.66806,-35.41518,-109.920784,-2.275766,2.6882935,30.332663,2.3681276,5.947277,-1.1546651,2.7741895,16.030798,10.467202,-0.24762923,2598.577952,1472.048497,0.254386483,0.66637033,0.31436896,0.8328754,1
-294.65356,-35.39097,-109.90734,-2.2716575,2.6906512,30.328674,2.3634129,5.940885,-1.1707664,2.76847,16.020866,10.465065,-0.24457559,2598.500258,1472.167121,0.253603086,0.66636485,0.31431016,0.83294344,1
-155.57567,21.733067,-58.678284,-2.8586934,4.2868347,31.446257,5.425133,7.5867147,-20.59817,-5.3672757,12.336598,7.7015843,-6.677923,2281.42044,1599.63709,0.166963465,1.4711218,0.6984401,9.2245245,1
2.3290248,33.830734,-77.349976,-22.503271,-19.824665,9.845257,5.9123235,1.8724151,-0.8744919,3.5761561,-1.2384456,10.946785,11.056471,2185.382675,1579.298716,0.206675947,3.6601543,1.7795995,26.617683,1
-207.39084,52.843414,-48.534634,-3.6687922,-24.314943,-6.934441,-11.179062,-17.811846,1.5709835,7.0395894,6.159353,-6.2078915,-19.367338,2135.356916,1635.776092,0.178741939,0.83992505,0.43101025,1.4032079,1
-207.38757,52.854145,-48.534485,-3.6668363,-24.313658,-6.9328246,-11.1809435,-17.809929,1.5692966,7.0437775,6.158216,-6.2118387,-19.369137,2135.433104,1636.136839,0.178462922,0.8399465,0.430995,1.403336,1
-250.56204,61.361786,-62.935932,-7.8382325,-28.18488,-3.189579,-0.6554754,-8.30019,-12.84147,7.7189074,-1.7100186,-7.331004,-19.234741,1967.319023,1514.145262,0.162777855,0.6841325,0.30334815,0.9611172,1
-250.55989,61.366245,-62.93173,-7.8376813,-28.178658,-3.1883042,-0.65180504,-8.29702,-12.845658,7.718898,-1.7094699,-7.3299026,-19.235575,1968.669896,1515.721474,0.162411644,0.68416053,0.30332676,0.9612375,1
-309.70285,-7.5965557,-89.164795,-12.139898,1.7984036,16.707375,6.027123,-12.56652,0.2574887,3.1766877,-2.6010725,1.9892504,6.035334,1873.881308,1185.703029,0.160936948,0.50167966,0.18975183,0.5499102,1
-258.54,14.295167,-79.094406,-34.893215,-12.262077,12.044729,21.12504,-5.169579,5.9471264,2.3491528,17.015121,18.291348,11.733679,1513.595715,1324.494658,0.113893995,0.9915096,0.19010332,34.223,1
-233.50897,-29.750082,-55.72114,3.651689,16.787752,29.315937,-14.4340105,-14.219776,2.3993175,21.252102,-7.1824307,-19.99465,-1.3855252,2803.9126,1721.53906,0.20288403,0.8312307,0.44597685,2.00175,1
-322.99503,-95.35448,-70.62529,-5.5292053,-2.580488,17.891586,5.1860228,-15.009714,-16.69486,-5.120312,28.747526,-1.1980308,-18.766987,2859.13354,1722.410325,0.192246999,0.6613453,0.2338307,4.2648473,1
-300.88773,44.038883,-34.21366,-38.52401,-30.197048,20.615082,-7.3542757,-11.904619,1.7688823,1.0548432,7.287446,4.6980157,-3.7959487,1868.960162,1625.266536,0.110240589,0.5056238,0.222214,0.64013946,1
-348.41397,49.427105,-18.654379,-52.202965,-29.495514,15.729677,-1.7286335,-7.5601287,4.127327,-2.8986876,6.2075014,5.754403,-2.9578328,1744.279141,1855.91065,0.100349195,0.4107593,0.14264676,0.52212906,1
-329.11414,37.984257,-29.06172,-43.28049,-19.647068,-5.472384,-3.8794322,-5.8069963,-11.195048,5.0821056,7.7355275,-5.2618976,-2.733496,1805.933117,1644.482293,0.129666842,0.6378242,0.25686547,1.5571975,1
-381.65298,-21.911747,-57.14158,-13.160707,0.4557162,3.4313703,12.116418,22.832207,-7.72041,-5.011717,4.257756,25.403597,-1.0091801,2016.362904,1607.026376,0.136025706,0.5779448,0.14296079,4.2591085,1
-381.648,-21.910063,-57.14334,-13.159082,0.45559743,3.438213,12.119114,22.833603,-7.726684,-5.013458,4.257216,25.405764,-1.0084888,1995.678248,1597.747683,0.134702621,0.5779658,0.14307375,4.2598586,1
-347.41528,0.031007988,-71.02427,-9.484261,-19.356619,5.7058206,-0.9941189,6.5919795,19.144592,29.153948,21.127314,20.612276,22.112741,1812.131321,1457.161958,0.112248075,0.31864998,0.12182234,0.32100672,1
-295.3538,-1.0393903,-81.6067,-1.1716388,27.251371,32.99008,52.584465,7.375608,-8.199084,-7.79504,37.43844,22.046238,-16.039207,1823.748515,1273.571559,0.144445083,0.6882456,0.08600615,17.23917,1
-354.71906,-5.3408804,-30.422728,-5.2864265,1.4368751,13.796393,-1.4984096,-2.7506561,-1.6175064,5.2567,5.4501333,2.7769718,-1.8034847,1440.538969,1219.445073,0.090777685,0.8259906,0.382895,2.9902797,1
-235.52371,-43.652126,-91.22863,-4.3768754,-15.372756,-15.566501,12.962446,26.531778,-1.200371,-5.1226983,-0.004534422,1.4163195,0.02983238,2761.730245,1469.928154,0.285370096,1.1142985,0.5500253,2.2687857,1
-253.30843,-22.63724,-49.242855,17.549406,11.059475,39.957138,-12.212503,-7.4378767,-21.488192,17.786404,6.6527658,-14.539519,-10.006269,2808.840838,1582.758691,0.195318528,0.7617464,0.3769846,1.4406693,1
-149.10622,71.23018,-118.5664,-18.644753,-21.658163,0.92159694,5.49749,-19.57439,-8.427994,2.0743973,-1.5012268,2.3095195,-0.23092382,1707.920877,1105.391619,0.15737517,1.6193556,0.33090413,9.267779,1
-306.19308,-22.385496,-102.805405,14.045979,26.23755,21.71249,9.393834,14.090206,1.6811844,15.869929,8.7157545,3.3518927,1.8987336,2134.854555,1226.624404,0.195335106,0.577706,0.12992732,0.9772907,1
-391.32773,-2.240868,-63.169163,-24.496199,-5.0130196,18.953276,25.99274,10.409618,-13.650155,-14.2626505,-0.3092105,13.279647,6.189462,1691.224674,1292.271285,0.118399667,0.2269712,0.043840826,0.7391473,1
-210.51178,39.57067,-48.16856,6.4291377,5.0539184,29.638395,-1.0884639,-11.840749,-0.8137979,-11.513087,-19.592546,-2.6104898,5.5649443,1843.912215,1367.41507,0.162952162,0.9979722,0.3384181,5.6837225,1
-98.90381,78.796646,-153.06325,-3.5498161,-59.78228,36.993717,-14.659777,-0.49206576,-30.89905,10.831798,2.7048342,-5.079175,19.993387,1720.814329,1013.870621,0.176258681,2.3420491,0.6276594,17.945341,1
-307.71133,-9.34339,-95.62616,-7.5969734,-13.02247,32.31207,-11.830651,4.003884,2.1485465,3.2315118,9.133763,14.114918,-12.889293,2279.602849,1419.211355,0.179973098,0.39966688,0.20515312,0.53566027,1
-211.28287,12.127635,-104.23994,2.539513,-19.562216,-7.36121,-32.687817,-11.981392,-6.8623185,4.31748,-5.3703117,20.385239,-6.723355,2013.324147,1176.248443,0.189079285,1.0935464,0.3747017,8.20199,1
-213.23355,11.609138,-93.796524,10.425103,-20.600452,-9.069973,-36.45887,-8.334533,-11.590606,-2.961556,-8.557639,21.394506,-13.533495,2054.245828,1160.941388,0.193377801,1.0843374,0.34782413,4.757348,1
-213.67001,10.498068,-116.14482,9.683918,-20.346762,-8.448897,-34.15962,-10.416498,-9.659603,-1.2164764,-1.6327248,21.167206,-6.052354,1990.362413,1084.277202,0.19440918,1.120069,0.34867045,7.274957,1
-198.39236,-3.253086,-111.55931,7.2279816,-25.407288,-10.128404,-41.13279,-6.904997,-13.933092,3.179259,-1.3788514,23.254108,-7.7882366,2127.908083,1183.844379,0.204723011,1.1232861,0.39011908,6.9250307,1
-276.39987,-26.542437,-34.59579,-10.660483,-1.1908789,43.49387,14.762296,-3.6039531,-28.676123,-5.488199,7.1713915,14.9803505,-9.730515,2971.726147,1895.498946,0.153504022,0.44637886,0.26332876,0.61277586,1
-196.97203,-22.395735,-110.67394,16.425201,-28.242968,-13.4223995,-41.130367,-3.0602303,-16.86879,0.49558672,-3.434151,23.543724,-5.385737,2308.250748,1210.73837,0.21467473,1.1187572,0.4060219,7.344232,1
-121.808624,51.27881,-100.35837,7.565511,-5.9726415,-1.33421,-17.603823,7.206154,-15.07677,-1.942069,-6.954038,6.496005,-6.913155,1920.561742,1105.391569,0.192569508,2.3831644,0.73774326,12.539093,1
-220.09439,40.89032,-110.74511,-0.6846478,-9.724455,-2.5832198,-27.774721,-18.700054,-14.77522,-13.870422,-17.416124,-1.2714928,-8.87335,1748.313155,1023.755916,0.162646484,0.9413722,0.21483406,8.706178,1
-224.1913,76.908806,-102.22893,2.750182,-12.029199,-9.412498,-22.89018,-15.785618,-7.6979785,-15.130303,-13.4759245,-5.7816763,-19.26265,1565.164535,971.4934721,0.154517983,0.8869733,0.14640915,7.312279,1
-199.65137,9.919937,-113.7176,7.483562,-8.490046,-6.1502714,-28.298534,-11.408426,-14.778696,-9.048682,-18.4941,6.675445,-1.4200431,1927.632847,1062.044067,0.173839222,1.3186548,0.27453667,9.061215,1
-208.50507,-1.6630038,-107.42248,9.391367,-25.632626,-17.31694,-35.46132,-9.926363,-10.836094,3.063444,3.580618,17.850626,-6.850143,2119.553859,1186.450754,0.200195313,1.0775081,0.41693914,5.4814625,1
-181.58514,92.61809,-5.950454,-6.6097655,-5.1531305,26.542797,19.926214,1.9245911,-6.4553604,-0.2366656,-4.312228,6.2927375,1.4855777,1406.092193,1550.689797,0.083093664,1.5954579,0.71943873,5.575811,1
-163.05817,100.699425,-35.371407,-9.693964,-3.9218767,21.761719,-1.0207419,9.397673,8.166247,1.4041111,-9.752188,0.4227867,1.7889308,1508.246358,1500.115422,0.11115441,1.2226013,0.43371594,3.5166743,1
-74.08026,130.69194,-77.64983,-7.1597433,-12.796932,-16.938787,-16.556578,11.128365,-9.77465,17.754837,-14.095845,-15.221902,-12.896552,1457.8229,1202.644316,0.123644301,1.9600595,0.33959788,10.0053,1
-259.92343,90.98667,-6.146463,-3.004842,-7.6925726,6.9266205,0.42830643,-8.635267,-3.6635377,-4.580628,-12.021866,0.34287882,1.2237186,1772.216963,1798.637646,0.12738909,0.582156,0.18832482,0.7594705,1
-298.53717,-0.3166682,-29.24935,-3.7713566,-0.37559983,37.18612,4.1896167,-11.827641,-21.038189,-1.6563712,10.125208,4.850402,-13.19994,2427.956638,1581.566205,0.159719068,0.67342013,0.33094913,1.3049229,1
-259.92343,90.98667,-6.146463,-3.004842,-7.6925726,6.9266205,0.42830643,-8.635267,-3.6635377,-4.580628,-12.021866,0.34287882,1.2237186,1772.216963,1798.637646,0.12738909,0.582156,0.18832482,0.7594705,1
-190.10532,56.661224,-27.128098,0.14910708,-9.183057,-3.8703997,7.0337033,10.531098,1.95641,3.9249291,-6.3621945,-0.9252008,2.4727094,2077.496873,1711.104852,0.15212232,1.0614381,0.6144374,1.8805768,1
-190.10532,56.661224,-27.128098,0.14910708,-9.183057,-3.8703997,7.0337033,10.531098,1.95641,3.9249291,-6.3621945,-0.9252008,2.4727094,2077.496873,1711.104852,0.15212232,1.0614381,0.6144374,1.8805768,1
-385.63272,68.59334,-2.6130242,3.258879,0.5035739,12.100366,21.415676,-1.8332067,9.683781,6.7792916,-0.7141983,-14.057627,-2.349362,1738.917086,1875.913083,0.098048998,0.41923088,0.10739336,0.8859099,1
-331.34042,72.55696,-15.075425,-4.055836,-3.878987,10.650082,27.886127,-6.753616,10.733647,7.577359,-2.8346848,-11.681501,4.6470995,1706.598852,1827.004194,0.104162355,0.6297398,0.15334904,1.3439764,1
-331.34042,72.55696,-15.075425,-4.055836,-3.878987,10.650082,27.886127,-6.753616,10.733647,7.577359,-2.8346848,-11.681501,4.6470995,1706.598852,1827.004194,0.104162355,0.6297398,0.15334904,1.3439764,1
-400.66016,86.7667,11.302521,11.501208,-6.502991,15.763186,24.65508,-4.7392583,1.2993437,0.60651034,0.9511883,-6.5194507,0.58323973,1604.752344,1871.118304,0.09161444,0.13816251,0.050850637,0.04920986,1
-419.40323,75.33794,4.0921073,10.759687,10.1023035,9.0460825,17.79195,0.7636047,8.424589,5.965034,-6.777742,-8.839556,4.704743,1634.152252,1903.124737,0.088016471,0.2978753,0.10470711,0.2572409,1
-251.13345,59.1064,-26.051321,-26.738243,-0.42259893,5.042791,-1.8962831,6.898572,-12.730765,4.8508687,-13.759631,-19.4223,-10.238156,1747.837421,1627.471358,0.110011412,0.53560084,0.18964879,0.9231248,1
-215.5807,30.844082,-53.484364,-30.765018,-4.615084,21.782734,-27.126911,-0.51557636,-11.190457,-9.438132,1.0438027,-4.3336515,-0.02209778,2100.150834,1545.561901,0.169588604,0.9558199,0.43724197,2.280367,1
-271.0229,-29.497185,-35.395126,-11.966956,-1.7934241,43.419464,16.236729,-2.419839,-29.219389,-7.091058,6.3832,17.512417,-9.504983,2994.27956,1902.533531,0.152794471,0.45847586,0.2652899,0.7030461,1
-349.5011,93.17873,22.122843,-0.7522079,-23.66879,16.931154,-3.024837,6.2981863,-0.5410286,12.188264,4.523905,-0.62046134,-3.7669423,1535.121745,1845.487451,0.075435451,0.1826479,0.06301506,0.15290795,1
-262.3961,63.51724,-17.408524,-19.769485,-38.29428,-6.6984878,-17.3881,6.731984,26.075018,29.993399,6.0683756,12.097354,6.4777045,1688.014731,1761.705426,0.083001388,0.33406144,0.12603197,0.9807463,1
-318.5689,80.71473,20.097292,-16.008501,-36.229435,1.1143569,-0.81927013,-3.9470332,12.203599,16.469185,22.097113,23.430305,-13.276822,1573.60658,1833.324008,0.081321023,0.23084895,0.06817411,0.5104282,1
-368.91315,80.52624,-20.354515,-11.173282,-20.821968,-8.243289,2.082973,18.025904,-0.64573884,14.399923,-5.5088067,14.5411215,17.480518,1499.891736,1579.484917,0.094382364,0.10174479,0.027742937,0.10574191,1
-330.1188,58.30825,-27.78364,-20.430351,-6.256985,10.423191,-15.449036,-3.5173876,0.84625,2.7759101,-0.11987692,10.582969,10.149958,1990.278204,1749.797104,0.15493312,0.36578465,0.09738702,0.9998753,1
-275.13614,57.776287,-16.353422,-10.991677,15.037051,12.690623,-11.078639,8.317288,1.8473326,13.274194,-6.414723,11.664699,8.557554,2193.230376,1926.469167,0.165710449,0.39564425,0.121289775,1.7388397,1
-336.35602,66.87555,-18.829592,-23.556906,-5.0386357,4.1279564,-13.421581,-7.9004054,1.2162334,3.82892,-4.4495087,3.2466867,-2.0341961,1840.836331,1762.89391,0.132367484,0.6689935,0.15769175,1.4993792,1
-336.7873,63.98829,-54.032036,-7.772508,1.9220443,4.3750553,-2.6438978,-2.3256688,3.14692,-2.281751,-10.557463,2.77561,9.533841,1763.791346,1562.3531,0.140274586,0.26999074,0.0889593,0.18407173,1
-443.45798,-0.11223314,-89.71056,-45.11418,22.945656,13.603044,2.5921378,-6.330634,3.9849973,-3.9904234,-19.305834,6.030669,-5.401728,2010.187388,1482.054648,0.181515577,0.10049666,0.024833828,0.08602406,1
-298.176,-3.2112763,-29.124037,-3.7039812,0.44965503,38.576534,4.384615,-11.981226,-21.956942,-0.79260844,10.875673,4.017971,-13.733197,2478.000393,1603.545444,0.161063816,0.6586366,0.3273076,1.2950649,1
-255.39085,69.42338,-9.580629,-4.192888,-4.0498805,11.551056,-3.091733,-8.382036,-3.0111268,4.6568394,6.7868934,8.813821,-1.0092195,1710.199476,1692.351509,0.117508162,0.96294194,0.54487157,1.9633584,1
-308.13562,46.91619,-23.697275,-20.19608,-25.0603,-17.126282,-25.125984,-25.219337,-19.561739,-19.142097,-19.915361,-13.16915,-12.020885,2349.642458,2107.631317,0.166928711,0.3088614,0.18530971,0.116139166,1
-282.9331,70.32512,-46.44044,-4.127804,-15.893992,17.194305,-11.718603,-2.5040026,-15.788113,1.9784857,-5.378081,5.142633,7.5415773,1803.73049,1528.945666,0.143047864,0.4246218,0.1530392,0.73454726,1
-290.2601,115.358215,-26.988165,4.9823713,-14.1150055,2.3153317,-3.7221434,1.0147215,-8.575803,1.582579,0.46654677,9.278722,0.8922737,1161.176808,1172.602129,0.072865269,0.5723099,0.13035743,1.0892152,1
-233.4791,45.90069,-79.60153,2.0048797,1.5018122,-4.701405,-15.97205,13.852259,-6.41883,-8.52327,10.943793,-20.619139,26.60022,2221.314512,1529.762632,0.200640191,0.8455929,0.38296878,1.1215053,1
-241.45978,90.82524,-52.338814,-28.59119,-7.541487,23.518877,-8.972597,9.486471,0.82009214,5.0182624,-3.7174315,-8.684178,-8.092571,1396.844769,1280.10813,0.111339751,0.72942156,0.16043961,4.282541,1
-255.8003,114.05844,-4.272205,23.604033,-8.646008,11.687357,-13.102084,6.200312,-9.166668,-5.3487277,-6.819001,21.077053,-0.42025435,1316.770851,1392.145597,0.106629211,0.44658118,0.102079734,2.1217394,1
-203.59097,89.04432,-7.142101,17.641884,-6.759597,29.45101,-9.513067,-4.4242415,-18.16169,10.460474,-7.653533,16.379625,-13.150557,1632.969541,1611.614725,0.124746469,0.6700308,0.2718434,2.2022166,1
-249.12062,111.51451,8.382061,13.091242,-21.29544,16.01389,-0.80822897,5.7557607,-13.696148,-4.2473707,-3.6153977,15.235595,6.7819777,1155.489893,1364.906242,0.074793199,0.6038527,0.15131555,4.5201993,1
-193.95644,39.02426,-46.975174,-23.314728,-42.175694,-4.466219,-14.63396,-13.81136,-16.941706,-16.483831,-32.730156,-6.5308027,-17.23249,2142.874527,1721.46577,0.151611328,0.8667523,0.47111294,2.5424137,1
-247.77875,-27.280275,-74.04456,15.187456,-5.284429,40.851757,-25.544762,-10.040515,-3.7850275,7.9665675,19.417063,24.71595,-24.30511,2524.426756,1469.757133,0.174910003,0.6396481,0.21955878,3.7034802,1
-232.10497,84.84419,-44.91814,-15.074102,-34.202606,-11.435086,-18.013956,-23.362307,-15.604839,-16.970638,-15.663324,-17.670507,-23.0791,1706.212366,1612.208363,0.120952219,0.4635925,0.15833548,1.0697833,1
-293.86694,89.41922,14.280679,-21.819675,-19.493847,27.455708,-17.03856,19.779207,-7.928993,11.875064,-4.687187,0.34670982,-14.386778,1734.560404,1824.219899,0.095024497,0.5533043,0.20303799,1.8790245,1
-328.55615,83.13071,11.716583,-15.799433,-31.1547,18.922232,-4.894258,14.1694765,-6.1299543,12.109924,-7.169753,0.51035655,-13.110146,1671.183203,1785.138437,0.098507043,0.36326137,0.1145462,1.5180984,1
-234.16353,42.33221,-18.486834,10.220412,-5.4499,-3.4809592,-8.595862,2.853502,-4.068084,5.2978506,0.14910784,-5.172285,-11.2273035,1999.41605,1561.080869,0.161651235,1.4778953,0.98515755,2.3238204,1
-167.38666,109.51654,-84.2234,10.42255,-3.8154569,41.97388,-18.66624,-11.823279,21.87243,-20.37246,16.505144,-19.142315,9.205256,1572.799336,1125.644332,0.150918497,1.2750083,0.26992387,11.797004,1
-493.9158,28.588583,-28.41318,-1.6634251,-12.38286,-6.249712,-20.326277,-15.926201,-11.295244,-4.5321293,-2.8142588,-0.9533802,5.1773562,1961.342992,1620.830254,0.152216372,0.27265754,0.15024115,0.13971001,1
-485.35547,38.43212,-21.534155,-12.921794,-8.938556,0.78103334,-24.650877,-5.4718013,5.302183,-10.82206,-6.0896215,-7.19301,-5.424942,1924.148501,1660.929015,0.141460218,0.25692782,0.081726894,0.22169225,1
-477.60175,14.98709,-15.216523,-1.3980277,-16.03006,-15.701969,-21.485142,-13.106228,-1.7491503,4.954333,8.4393635,-9.1911745,-20.675837,2134.044632,1745.772628,0.144234035,0.21238258,0.0761038,0.15232441,1
-449.22174,29.269312,-17.544731,-13.063566,-10.456684,-9.912796,-21.76343,-2.8116295,-7.069993,4.8780894,0.9665683,-14.316365,-4.2635026,1846.984275,1707.20625,0.117426658,0.2449857,0.07743728,0.4901191,1
-585.2567,93.71939,-7.731039,-11.742601,-22.605923,-16.878996,-19.98923,-13.016385,-12.8512125,-8.731213,-6.2460217,-11.5003805,-17.864393,1380.743871,1486.498373,0.088867188,0.035635978,0.006215907,0.011482948,1
-275.39224,-53.459774,-50.687805,22.421646,23.956425,19.688288,-13.731074,0.56792086,3.6653473,-12.074929,-14.849262,19.582384,-18.52362,3209.311196,1672.376903,0.24624399,0.7627087,0.54606324,0.63310933,1
-436.13318,44.869926,-52.071327,2.9542303,0.22770987,-30.819944,-14.566025,8.062745,-8.754841,2.973034,-11.54843,-14.203473,0.003582899,1970.032806,1421.836683,0.164982286,0.3687043,0.038194038,0.48503846,1
-376.09973,69.23294,-45.04527,-1.9866798,-0.9348599,-9.90616,-10.881853,12.852542,-3.9597979,12.309906,-10.863077,-14.08993,-6.548709,1825.071657,1488.006795,0.143647693,0.53437775,0.0886312,0.81996304,1
-273.85583,80.63215,-39.230377,-18.776964,-9.416531,-23.81817,-38.085163,-16.78768,-27.91703,14.788084,-16.848537,-17.319677,4.2839794,1502.026949,1426.323647,0.089279175,0.6065247,0.20422949,1.4720318,1
-341.3786,50.404,-35.48508,-20.151196,-10.2999525,-17.546045,-35.224396,-20.429663,-12.433228,5.2517834,-8.114519,-2.3200212,-4.391818,1733.26891,1613.785968,0.126009115,0.4569649,0.11795222,1.2341626,1
-203.09659,49.225548,-23.369396,7.806529,17.765083,20.358356,-1.529886,-2.196698,7.8532248,7.8947835,13.0627775,6.295419,-0.7348883,2044.489969,1764.799737,0.110411912,0.9904169,0.5842731,3.9137106,1
-154.69469,21.860643,-44.31423,-12.7831135,13.730611,34.233124,4.1395345,-3.7886548,18.245102,9.900387,11.079995,4.518691,-6.6566787,2315.580077,1852.657979,0.155424973,1.2557149,0.5803681,10.360853,1
-184.52982,30.323687,-38.92293,10.500898,13.38335,23.842585,-7.1866617,-7.58365,8.2055,5.7221737,13.928527,19.502941,-7.700362,2094.550878,1630.48594,0.140235963,1.0320113,0.47025385,8.187191,1
-311.02582,98.16199,-26.295267,15.623006,-6.374311,7.799593,-9.5716305,-5.048108,-6.361891,-1.8764384,-12.125919,-11.461392,-6.1924973,1496.131013,1523.976065,0.095164332,0.43197566,0.12834415,0.45815858,1
-338.77936,67.75353,-34.508007,-9.126312,-11.793397,5.3690057,-9.251385,-2.5377026,2.4837813,-1.0562989,-18.090733,-6.4599166,1.5875748,1578.868169,1506.971696,0.122719294,0.4171209,0.12424566,1.0036974,1
-360.8506,92.634834,-17.893778,5.4022927,-2.8214688,-3.873421,-5.4927983,-2.0815475,-6.927289,0.8023034,-7.413835,-11.073358,-7.376524,1468.813291,1583.893637,0.088780233,0.34274003,0.0649879,0.4077611,1
-315.9055,-1.2557873,-31.790844,26.673431,20.450548,16.947956,-11.8686,-2.0625925,8.318572,-12.954176,-16.62472,18.758171,-11.8585005,2604.642666,1584.609951,0.200882892,0.45005575,0.30194262,0.2628774,1
