mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-558.04736,121.30615,17.273544,32.12511,1.4996758,11.068779,-10.921228,-3.5379686,-0.91529095,1.284397,-4.9734907,-3.787129,0.003286665,1126.492359,1469.668952,0.058718153,0.03373987,0.009468396,0.010433692,0
-616.38525,-8.429819,-22.571123,53.166958,17.663414,18.148024,16.782158,18.688986,17.636215,10.88956,13.149704,21.628721,12.155021,1370.885719,1304.64171,0.111458333,0.10126766,0.023270251,0.024517888,0
-460.83743,115.36515,14.573703,32.20598,1.5058279,8.673245,-15.00994,-2.4642982,-5.6785593,1.7715462,-6.0723815,-0.61621356,-3.3587067,1309.146267,1577.32325,0.066807449,0.057349633,0.019433772,0.018760147,0
-560.2124,93.1867,21.571215,29.119028,3.681204,3.6757462,-12.430166,-0.6159932,-2.235301,-0.46550056,-2.4211838,2.2279782,-2.8185153,1582.779285,1716.4518,0.09546676,0.02884113,0.013475888,0.002955432,0
-425.00867,101.588036,14.584012,39.17924,9.006999,3.0429833,-28.426374,2.4250784,-14.214378,2.9412646,-9.711746,-1.5725751,-4.4307203,1520.746014,1594.999219,0.110189839,0.086999506,0.032312106,0.03317673,0
-587.4724,92.58814,17.28793,33.279316,-0.37824264,-5.029009,-13.992836,3.5309055,2.5386841,0.48479047,-2.8326242,-1.610463,-3.2666786,1494.960968,1690.786848,0.093211958,0.018702608,0.005969128,0.001970398,0
-592.9171,119.62535,22.58933,31.309378,8.996409,14.751869,-0.36293298,5.2729793,-0.042987674,3.5873826,-2.8557422,3.8212051,-2.2498639,1106.525316,1577.888129,0.051250871,0.012940037,0.003626999,0.00168205,0
-449.26273,85.67499,14.835148,25.506227,-2.3414006,-3.3297274,-9.68922,-3.6681902,1.8245103,-0.53428286,3.231471,-0.9392378,3.0137987,1967.971668,1760.145285,0.193695263,0.063189015,0.033478756,0.008303681,0
-433.68124,98.3623,0.84764427,27.919611,-1.8458338,6.7926664,-0.38725367,-0.4993461,-4.2312026,4.77375,0.4749093,-0.34895384,0.22605945,1719.972163,1765.690031,0.135627115,0.052963056,0.02432113,0.007443272,0
-450.74094,98.25274,-3.1903858,17.367636,-1.9392642,2.8108647,-7.842247,-3.0171554,-1.9268049,-0.49127138,-0.706092,0.053354543,3.4376295,1916.119163,1732.135804,0.167374726,0.065677,0.026723336,0.009632384,0
-335.15588,123.713646,7.479241,23.924257,6.523657,2.324807,-15.468812,0.8936541,-9.290221,6.6083317,-14.238802,5.798783,-5.8755627,1134.500692,1458.000975,0.057380822,0.1714958,0.041866194,0.1578713,0
-312.98337,89.84834,3.2438054,15.714851,1.414849,-5.8581953,-19.4256,-4.8661294,-5.0509067,1.4342368,-14.593862,2.2202106,-7.0537605,1725.330548,1781.383147,0.145557574,0.23260596,0.07802429,0.17631462,0
-364.46866,80.38076,32.78328,19.915394,-10.452767,14.332573,-10.709423,-5.387748,-7.8047056,5.9686317,8.901853,5.327486,-9.953366,1928.398754,2083.92705,0.091813712,0.31127763,0.12959063,0.35182384,0
-484.2238,72.5809,7.5477147,13.090979,-10.767135,3.6792135,-5.4677467,-1.678382,-5.216844,1.9444112,1.9370298,4.96429,-6.486807,2038.232538,1928.332335,0.157357186,0.05804916,0.03367752,0.00575388,0
-574.2778,105.46605,20.205194,35.286793,8.211526,10.31715,-10.675301,6.170787,-0.45765346,1.6770886,-8.294608,2.281751,-5.7533674,1315.079401,1595.608128,0.068804115,0.018732987,0.006575183,0.0029279,0
-576.2315,100.36751,35.629612,30.915754,2.9651325,4.317981,-2.690145,-2.8163433,-6.736751,-0.55281144,-4.56168,1.4740499,-8.024193,1505.370833,1627.678959,0.097631369,0.024775432,0.008386208,0.005250678,0
-301.44785,90.49099,23.027885,22.182922,9.619116,4.5740943,-13.483085,6.114662,0.71431386,4.8340054,-12.281276,4.695358,0.9161379,1790.705362,1956.21559,0.152116715,0.21709606,0.08493354,0.15241624,0
-481.32742,98.48471,23.628614,33.242107,7.185367,3.2944336,-13.357609,-0.86631125,-12.784017,4.388254,-11.509364,-0.6452317,-3.5405762,1579.97681,1682.218708,0.095022019,0.050223928,0.017256001,0.014017509,0
-534.6518,68.584946,24.37921,30.302492,10.335578,6.8434095,-6.47817,-0.77371913,-4.420213,1.0620733,-4.71941,1.1678338,-4.745171,1814.906047,1944.468694,0.112043441,0.051812,0.022740308,0.011936294,0
-566.88617,122.398415,34.65488,33.70687,7.691765,3.1389,-7.125437,3.2468379,-5.0462933,5.2560015,-0.2686473,-1.8569274,-6.665166,1216.333164,1512.581277,0.071024706,0.021102574,0.005824703,0.006076342,0
-384.6154,92.93591,0.47235262,22.954525,-2.174318,6.157253,-13.334865,-2.3262787,-6.4043536,-0.77508634,-5.9592905,-10.676164,-0.6594295,1650.498863,1659.541534,0.168052722,0.120024025,0.049734004,0.05362356,0
-471.02188,98.690796,3.2880588,22.518223,-8.202227,13.299459,-7.2198453,6.718545,-3.301875,3.6634264,-4.272498,-4.819433,-2.7755249,1624.93276,1718.885647,0.080382912,0.038015597,0.01815771,0.004858424,0
-533.0403,95.603905,34.91689,36.10483,7.097426,1.5405684,-9.961519,0.6604695,-17.54171,4.8489065,-12.554661,3.8846595,-4.7540126,1552.174729,1719.614428,0.105854399,0.029239235,0.010348932,0.008029653,0
-325.16214,-6.4863663,-30.951355,39.918404,6.4701395,14.647754,27.423765,21.86737,-0.7553821,7.162049,11.309877,7.4508977,1.9762951,2854.799882,2030.478726,0.184937782,0.103978954,0.05372338,0.037157603,0
-496.9596,116.491264,-35.022484,-2.2688267,-3.073178,38.07723,20.507778,-2.9908822,-6.129358,15.249023,10.069358,-8.8616,-11.603793,1320.97027,1075.718109,0.13802809,0.05226627,0.009763654,0.010972098,0
-611.1709,103.45078,38.076744,32.418526,5.306749,9.719327,-6.396083,2.067293,-5.0755954,4.8796573,-0.49394682,1.017543,-5.2851214,1459.776972,1663.237893,0.091041128,0.012464456,0.004001737,0.001967437,0
-541.1575,114.98516,4.86164,10.617228,-4.8084784,21.619818,8.223871,-4.8801537,-7.5913687,4.907775,1.5700239,-4.811838,-11.34942,1434.606479,1403.496454,0.119386321,0.028219094,0.008648202,0.006396007,0
-554.27734,86.662796,18.461493,23.63306,4.5025673,1.9621203,-7.8130536,-0.49795386,-2.1076436,1.542988,-1.0320048,-2.6260495,-1.8267484,1745.387282,1814.794154,0.111054439,0.040159624,0.014617332,0.006901347,0
-443.23816,105.17182,4.678379,28.419025,0.45519495,7.9960384,2.9199545,-0.1987384,-9.352247,3.577458,-0.5428402,2.097342,-4.007529,1525.702357,1677.588501,0.076010151,0.048307065,0.021879759,0.009469818,0
-566.3215,105.85604,22.04256,31.509256,5.013968,2.6248205,-7.5143127,-0.45896012,-6.306552,0.6038527,-5.700605,1.6974777,-4.2964697,1452.16753,1673.889799,0.089554513,0.023698874,0.006641946,0.004218454,0
-420.06985,118.41364,11.343761,27.790474,0.08898615,3.9847455,-8.793753,3.860996,-2.5590024,-2.2910275,-10.545135,-1.8055737,-4.09584,1227.062803,1509.107785,0.064443795,0.09555745,0.03657733,0.042548817,0
-514.6875,115.88615,16.01325,25.295687,-1.1690186,8.135814,-6.866385,-4.187446,-7.8318934,1.7360905,-4.6239767,-1.5803308,-5.3616858,1359.514444,1498.7463,0.093709569,0.036992982,0.009877153,0.008128651,0
-531.6742,87.70448,36.583252,14.249857,4.1920786,2.7427857,-10.62258,2.3748434,-9.231974,5.180966,1.8344233,-1.036906,-0.42825744,1980.483499,1852.196483,0.172904434,0.036186375,0.017458415,0.005357707,0
-391.05447,99.75987,-4.257961,-7.154521,-1.152886,19.837976,7.581291,-4.2920575,-11.341326,8.3356085,7.542165,-1.075706,-10.130286,1924.546885,1729.026428,0.230191954,0.09899103,0.037315637,0.021155784,0
-590.507,-129.54419,-48.352386,-5.6859975,3.2574568,-6.12354,-5.274155,15.791161,-15.27993,-15.012567,-4.152304,3.2117193,-6.098897,4376.956732,1805.491388,0.388957868,0.113180414,0.11130613,0.004070377,0
-479.9618,115.21656,-31.771967,3.5041773,1.5854142,33.488758,22.437681,-2.2827365,-7.7192664,14.368482,9.393337,-4.897275,-12.373397,1350.66188,1159.970302,0.133590018,0.052964956,0.01297262,0.010811386,0
-479.9618,115.21656,-31.771967,3.5041773,1.5854142,33.488758,22.437681,-2.2827365,-7.7192664,14.368482,9.393337,-4.897275,-12.373397,1350.66188,1159.970302,0.133590018,0.052964956,0.01297262,0.010811386,0
-564.3113,106.80086,32.3269,33.573555,1.3236982,7.231384,-2.2638576,0.7815175,-5.1304374,-0.06271948,-2.198615,0.016096273,-6.796954,1283.212949,1577.275881,0.075391247,0.02774491,0.010298141,0.005527925,0
-471.08768,94.23216,-3.9732308,16.626463,2.980504,7.5029645,-5.0168195,-0.346817,-0.46294922,4.7266574,0.2654279,-6.0230217,-0.46386674,1803.444041,1711.44575,0.186078697,0.047262166,0.020261439,0.005689685,0
-381.44617,110.88512,-3.8598502,22.984802,-6.3202167,0.34694558,-4.0145497,-3.0481622,0.29887837,1.1470646,-3.2650015,1.5938338,-2.3588653,1529.98093,1609.311805,0.128561032,0.10738433,0.038797442,0.030077504,0
-513.81696,116.96722,9.2697315,25.47564,10.010383,6.7631154,3.2584772,0.7937417,-7.3435636,3.185094,-5.612066,-1.518941,-8.34421,1280.192014,1506.584786,0.05945835,0.034819454,0.011358255,0.00802141,0
-493.40625,105.866196,22.33823,22.231037,-5.363513,2.5350962,-17.208971,-2.9841166,-6.748132,5.953553,-2.0230079,-5.026037,-3.6951215,1513.959845,1670.404127,0.091731563,0.052305497,0.019691808,0.014432763,0
-425.39914,100.594086,16.781527,31.902624,3.715888,9.562167,-7.100751,-1.3298855,-7.62737,0.40356007,-6.0118127,0.52953625,-6.543317,1539.958587,1714.563875,0.115200164,0.07048676,0.033743214,0.018258039,0
-493.2179,97.97203,21.141262,33.307827,-9.280659,5.0675583,-12.585605,3.4500642,-2.3337631,1.1328696,0.10475781,-0.64453065,-1.2255245,1654.313276,1702.348306,0.102060111,0.0480265,0.027292304,0.007379466,0
-446.71497,127.07347,-12.025831,9.9003,2.5099344,34.011253,9.702195,-10.435382,-13.716385,12.288179,6.776028,-2.5403202,-12.334811,1290.481193,1251.886399,0.131593352,0.06472731,0.015144893,0.017720971,0
-314.37476,76.12623,19.672838,-9.022506,-3.6127734,-6.9187346,-14.007119,3.1130729,-7.1957207,1.746355,-6.2400875,-5.8812885,-7.891347,2281.813218,2148.722866,0.18206264,0.8974432,0.6244521,0.61288947,0
-458.6042,132.51126,-3.847729,15.33265,4.99234,24.159668,1.4860793,-9.7405405,-18.960241,10.332974,3.803859,-2.1274178,-12.241591,1188.62312,1279.71905,0.101829966,0.053341825,0.011615976,0.015900306,0
-637.869,84.13836,24.17158,33.383453,9.547873,-2.1864243,-12.69494,-1.3714831,-0.38807786,-5.0839863,-5.122186,-3.0116935,-0.36473432,1618.093891,1853.331564,0.095721785,0.014840899,0.004537019,0.002054718,0
-611.806,110.632866,34.074005,28.059212,10.392087,12.4193945,-6.111994,0.41475037,-3.0877857,3.3659463,-1.2274289,2.2366974,-6.0092144,1329.623218,1595.324052,0.087302821,0.012424465,0.0031405,0.003245135,0
-388.9326,103.35205,-3.2284992,17.249304,5.0045004,17.237144,-6.89989,1.3094354,-3.985308,6.605142,-1.8675166,-2.6657374,-3.4977763,1563.928577,1661.869664,0.162718949,0.083997376,0.034559786,0.021230228,0
-449.15704,136.5748,4.929955,20.799034,0.69389176,8.303315,-5.2522635,-6.0595307,-7.1339974,7.5214067,-3.656258,2.3682663,-8.022266,1232.03256,1387.765973,0.088627712,0.056195546,0.012905719,0.017157417,0
-430.90677,61.438072,-10.061263,-0.711544,-31.105442,29.284662,16.99362,16.803883,19.479008,14.637727,21.050116,-0.52470315,-13.724005,1462.331098,1575.593743,0.085380859,0.18082114,0.03933875,0.35587016,0
-412.22122,67.83286,-11.6480055,10.204142,-45.259968,29.834227,-6.532703,6.408608,6.5136313,13.784189,23.651655,4.0591116,-5.5347896,1942.591346,1718.784557,0.213182189,0.19590472,0.04722996,0.36994436,0
-329.80646,46.953266,-33.562042,40.88018,-29.395044,17.777197,-24.493883,18.04387,-23.01893,13.144801,-22.987783,11.502353,-20.434828,2724.943445,1799.49725,0.309894671,0.09960415,0.09933597,0.004111626,0
-266.92737,84.16787,6.3377886,33.17483,6.8784156,2.3569367,10.691039,4.4855757,-6.4915447,2.2566524,-5.2494483,2.8905747,-1.2997413,1683.063787,1775.697054,0.079764008,0.43248892,0.12956174,1.1103368,0
-232.32529,64.537224,1.9289418,29.941307,7.5235486,15.637481,-2.6822946,8.154717,6.069867,5.4632397,-3.0754626,6.135747,-1.9766535,2138.623363,1977.262521,0.141247014,0.43698612,0.28005898,0.32305917,0
-385.59045,24.784168,9.150823,55.950706,11.07799,-1.9415205,-1.6903877,13.808927,9.52655,9.504852,12.4347725,20.024818,8.83094,2000.031474,1522.533462,0.186767578,0.3228792,0.2064062,0.30997807,0
-253.23761,106.02819,-0.1373361,25.477198,-2.8719664,7.962962,-8.456275,2.804492,0.1145056,1.9570248,1.9034832,2.004908,-3.0881815,1519.215172,1642.398818,0.087044686,0.48372558,0.16450502,0.8226068,0
-169.06485,85.06676,-16.723747,29.5363,-6.5334706,2.6425738,-5.8725314,-2.8674712,2.4888787,5.5883374,-0.49326053,3.5793118,-0.53451186,1824.618148,1697.696218,0.111738654,1.1883023,0.56438303,2.8784955,0
-318.38614,107.57361,1.7790688,24.309805,3.83441,13.393905,-3.4964259,3.9790654,-0.5516038,3.675156,-0.28023484,0.35657206,-0.9993801,1450.930271,1644.148734,0.085172422,0.19424307,0.07185268,0.12996128,0
-320.01544,99.86672,-6.821924,30.165886,12.083053,6.8823757,-0.101194344,4.7105255,7.5197964,7.060563,-1.8536484,2.2885323,-3.5719895,1439.002564,1630.897587,0.074308942,0.30362236,0.0844229,0.35330993,0
-288.3084,120.48879,-10.704789,18.576452,-2.3750465,7.589046,-1.8622923,8.912726,2.3685846,6.1999397,6.1265016,0.65215975,0.06896676,1360.554417,1517.667056,0.075416128,0.32512996,0.09001651,0.34918714,0
-261.51,120.255974,-4.5108075,23.368628,-5.543593,11.771827,-2.9417567,-0.45887554,-3.8189623,0.44473693,2.5160182,2.3979685,-3.4942455,1324.073619,1512.83676,0.078946059,0.36666167,0.13310641,0.5335445,0
-234.25293,111.07912,-1.0817826,26.47525,-1.9136343,7.5650206,-3.6138732,-1.8761855,-3.1134753,8.738476,2.7066154,1.8694266,-2.3367198,1411.443085,1606.387697,0.071317053,0.5572957,0.14329591,0.9600716,0
-155.50424,82.98033,-3.927421,21.075886,-3.3533208,6.5044217,-11.562488,-5.604548,-2.5175872,-0.40461892,0.38457793,2.2813942,-0.5133419,1823.892875,1815.258194,0.116046104,1.1303076,0.53305477,3.171912,0
-189.23189,100.67201,-6.6407585,28.034033,13.064002,-1.4587138,-6.4548116,5.96613,-3.9138713,9.289972,-6.396441,-0.5096253,-4.320626,1484.089994,1603.591007,0.08855618,0.93046814,0.2876192,3.0727494,0
-352.04898,78.58529,5.6284466,18.829798,5.670507,18.00897,0.3720519,11.81937,2.1110373,11.049991,-0.5934673,5.257996,2.1549394,1945.815629,1820.605696,0.127065088,0.13089436,0.08211588,0.049322344,0
-431.32294,58.998062,-6.426036,18.728483,7.6346545,14.354495,-8.503683,-2.3086207,4.8366556,11.771017,11.478553,2.4944284,8.577628,2041.26499,1932.575519,0.113574219,0.108221285,0.08557907,0.008116251,0
-199.9459,108.55629,-13.608906,39.205288,-6.599419,2.9692647,-12.135915,-13.610709,-0.81086713,-4.259814,0.9913381,-1.6373246,0.112754434,1535.202189,1543.005591,0.101820636,0.65751475,0.31037647,1.1625738,0
-209.73004,107.114586,-11.570779,23.875898,-11.75137,11.730923,-1.5500877,-2.403437,-3.3815935,3.4458065,7.052579,0.9536611,1.4416119,1619.600184,1580.257859,0.101360345,0.53164124,0.22469252,0.7467682,0
-240.92885,105.7499,-16.531086,48.97736,-8.290626,8.565909,3.7487998,-6.9690347,-0.400005,-5.333574,0.24251941,1.849728,-2.723328,1515.989059,1532.123765,0.070455563,0.51786685,0.2968564,0.7295257,0
-291.45377,97.97203,-11.914988,28.695417,-7.9623013,14.299604,5.452164,7.4992123,0.4925438,6.8937917,1.111633,9.257103,-4.7846518,1718.749774,1674.391471,0.115787968,0.30635372,0.13546206,0.2566641,0
-250.4057,115.385025,-15.155746,23.913425,-3.440471,5.967129,-5.8917785,1.6718223,-1.4040945,1.9584116,5.360372,-2.8422918,-2.7107644,1408.948838,1534.623921,0.08594372,0.4836958,0.1703178,0.688754,0
-272.5865,92.00706,-3.5527253,32.17137,-0.80709636,10.544688,-4.832969,-4.5858502,1.0165739,4.0134015,-3.285211,-0.58018756,-4.973134,1641.373251,1657.680968,0.090173418,0.360399,0.1518784,0.4113441,0
-201.92703,117.16112,-11.595125,24.506979,-1.1733543,4.966052,-8.447388,0.35507825,-1.2730137,6.8025813,0.030607186,-0.3886977,-4.8939466,1476.804198,1515.714302,0.103176627,0.63247716,0.2102077,0.904583,0
-194.655,90.262665,-6.706851,29.14064,-12.269946,3.572207,-10.653907,-14.219603,-1.8149306,0.3110075,-1.4725459,-2.1155558,-4.6447306,1760.528837,1676.637094,0.120428195,0.68551946,0.33789986,1.1986622,0
-217.84955,114.42677,-18.544218,30.400024,-8.566586,7.9175596,-9.741934,-8.759733,-1.2055048,0.051551383,3.3665025,2.5333743,-1.9633346,1430.324622,1485.375607,0.090450214,0.5852612,0.24933316,0.95994437,0
-241.21362,104.94937,-10.658702,38.716423,-4.534993,3.8787794,-7.4936867,-3.2712996,3.4930716,3.8698614,1.4731865,1.5022639,-2.3543215,1562.456568,1608.849842,0.092397119,0.4995356,0.21186714,0.66458243,0
-170.62299,86.779785,-67.60523,-1.2113596,-37.038204,14.444294,-14.297512,-11.947765,2.1934578,-6.934902,4.598484,-10.599611,-1.1480962,1935.855194,1358.591472,0.18262837,0.58242583,0.3715223,0.56623596,0
-349.10526,73.508156,6.9107428,29.400227,-2.264617,4.494881,-2.7367702,12.075844,0.5043992,4.9604826,2.3932376,8.392464,0.57365525,1951.513551,1990.030174,0.125060242,0.100470304,0.07002987,0.012690874,0
-226.84177,66.294464,9.886953,40.84093,3.114983,9.407708,-6.8984194,-0.1666389,-0.22619934,3.8598146,-3.674868,3.0610209,-0.17894818,2291.794552,1783.846559,0.19228329,0.45068428,0.30230895,0.28564999,0
-163.521,92.39563,-9.158499,33.4961,0.100279205,0.04441587,-18.090761,-6.6039815,-4.60435,4.481779,-2.7570066,-4.385602,-0.024934854,1581.909953,1613.423184,0.089968153,1.0880945,0.4422031,3.1576903,0
-216.33295,107.80939,-9.807494,32.564495,-11.233964,6.93043,-8.152955,-9.396879,-0.53963166,-4.7702007,-0.36632946,3.703602,2.2814252,1601.227661,1556.560863,0.132740968,0.54849505,0.26814646,0.9680104,0
-262.70645,89.27737,-1.6089569,24.02259,-1.1046644,12.2423935,-9.760371,-4.473732,-0.36862314,3.701947,-1.1366751,-0.5737049,1.8469079,1742.702667,1732.660943,0.120546377,0.31807843,0.17243995,0.34276253,0
-221.76114,92.139366,-2.1856601,43.24072,-0.6164976,4.1875196,-11.394085,-6.973558,-0.40040025,-0.95624715,1.3457198,3.5723822,-2.2917843,1922.235292,1550.50708,0.156277991,0.52593154,0.35212153,0.62352276,0
-208.38692,111.39836,-20.440193,44.12985,-2.462928,-0.91153866,-9.085493,-11.389028,0.64325476,-0.6901573,-1.5018016,2.7418206,-0.35196662,1530.418058,1470.432401,0.108476189,0.6397486,0.21382572,1.1292261,0
-287.41986,115.62413,8.554609,33.198914,4.5587864,1.5484647,-11.460143,-2.4069471,0.2949107,9.29223,-4.160673,5.199483,-0.75539714,1447.019472,1549.500842,0.091921278,0.297782,0.08214594,0.45229238,0
-310.68488,119.907234,8.254889,33.31912,1.6914356,6.2671027,-1.5457934,-0.8190671,-0.118452325,8.855584,-1.6241736,10.924378,0.060749613,1287.391703,1480.923268,0.062991391,0.23096748,0.07182482,0.34429374,0
-231.64261,89.0259,-3.1566558,28.153414,-4.2277684,6.95675,-8.747883,-3.0910916,-0.44105268,4.304267,1.9486213,3.6813517,-3.9752562,1849.520837,1774.43392,0.131481389,0.505472,0.24197747,0.6273456,0
-253.03183,116.405426,3.0371826,33.4943,3.9071488,3.1970198,-9.258311,-3.9272351,-5.5713363,9.782321,-2.3083308,4.4895945,-0.38385418,1343.719217,1510.192546,0.069762017,0.41589215,0.12952253,0.81759644,0
-655.2539,42.80508,25.741047,10.185945,36.810013,6.3865504,9.04813,0.4042016,14.850073,5.3934584,10.755894,-1.8972163,10.235938,2230.546752,2496.618392,0.081433526,0.03365708,0.02773651,0.001335154,0
-194.6083,92.91262,-11.035015,28.792166,-2.4045596,8.483972,-20.428833,-9.820011,2.3480306,15.336137,-0.85583633,-3.3291583,-2.7279215,1699.570139,1668.597046,0.114494178,0.6229231,0.2874081,0.8973143,0
-242.74602,107.97386,-2.2090428,23.061298,-1.7468635,-0.79359984,-6.531558,-6.9490347,-0.73323417,6.816822,-3.9820962,2.153781,-2.7507052,1419.260692,1577.43799,0.083720019,0.6289979,0.14958254,1.451564,0
-290.17535,90.08446,10.127222,34.556553,4.5165477,8.620186,-7.680329,1.8818119,-3.6966312,3.850483,-0.26510182,0.919847,0.8537644,1720.81241,1740.050287,0.109857061,0.27814773,0.13268092,0.25653335,0
-178.88565,107.71595,-4.9480896,24.89858,-8.719788,5.846119,-14.325382,-3.9558272,-2.535092,0.9411419,4.802606,2.2042894,0.029132115,1615.332304,1579.089891,0.112006121,0.7962947,0.33114535,1.767257,0
-304.9648,98.30295,5.8401017,40.074726,6.445227,5.789312,-6.075491,-0.03852504,-2.9525824,0.16491757,-0.68740046,4.270595,-1.6226017,1533.421814,1706.799722,0.07597283,0.25172478,0.11614291,0.22166158,0
-342.7537,94.47653,0.16517688,20.308249,8.559306,13.165816,1.9743501,13.251589,6.0066276,13.993314,-1.8366773,5.791262,-1.2234138,1567.019404,1847.5582,0.069105792,0.12841214,0.060982432,0.057400886,0
-265.6501,89.849525,4.157445,39.407757,-8.706166,4.229614,-5.856031,-5.2106295,-3.6196444,1.7205524,-2.2721212,3.4045064,-0.3683705,1712.717299,1660.851131,0.108043889,0.33120394,0.18553777,0.43941817,0
-251.98114,88.51006,-18.366472,33.038944,0.19728309,10.087998,-4.9804206,-2.6989086,4.5720153,4.9793205,1.9620762,2.8812752,-0.9446977,1814.125534,1715.050678,0.116472184,0.48936296,0.19953585,0.46162832,0
-214.98427,100.138824,-10.498024,28.473204,-5.891529,14.12565,-5.7738204,-6.704285,-0.68151385,5.1595893,0.6616945,1.4944476,-3.1072924,1714.299432,1655.762948,0.107860395,0.5787893,0.2819179,0.8145106,0
-295.81555,97.41394,-6.109731,31.043823,0.9448759,10.980367,0.26965585,1.1755016,1.3441763,5.92922,-7.0249887,1.2395589,-1.7871395,1590.42583,1649.847868,0.089293267,0.3092366,0.1178493,0.4177952,0
-601.50946,76.966995,39.54307,26.527494,13.842266,12.215168,11.79379,8.028151,1.0446727,-8.883582,-13.730675,-7.880595,6.270297,771.0479885,1253.005704,0.047250977,0.04419685,0.008554346,0.044844974,0
-220.87903,104.73307,6.73402,36.635155,-0.4691368,-4.340815,-8.447219,-5.0255833,-4.644346,7.0673814,-3.923994,5.3470163,-0.1888385,1447.242342,1597.796978,0.072442899,0.7035823,0.1868971,1.8963336,0
-11.952573,96.25085,25.278412,6.545183,1.9754189,15.590213,-4.6530395,7.653971,-5.5144243,4.7824774,-6.4969115,16.499603,3.2699335,1743.448486,2083.14577,0.106033127,2.3329213,0.95525044,24.570545,0
-303.59296,79.76839,-31.242695,17.004532,-1.2207069,13.3239,6.7288074,11.373608,9.706911,10.21061,-5.7993507,1.6987114,-3.390826,1682.703688,1363.962963,0.142992237,0.33907983,0.20551138,0.14258577,0
-507.0314,65.0609,-24.582447,-7.0970955,-12.549296,-0.36078858,-3.9535618,6.357042,0.88417655,5.228273,-3.4284682,6.302038,0.018472223,2166.733497,1966.133432,0.120640346,0.028725881,0.015013218,0.001047148,0
-429.89093,105.91014,37.37403,32.01561,21.772987,22.408085,16.3247,17.284332,13.51785,10.49102,7.5730505,8.303429,5.7633867,679.3178397,1380.472348,0.014505321,0.20437753,0.07844241,0.5944009,0
-406.5609,106.56242,-1.1954049,5.235073,0.80797774,-0.9113179,-5.4142594,-10.479241,-10.504186,1.2036849,-5.3521,-1.3313556,-12.593818,1597.21755,1653.800208,0.115053991,0.1468635,0.03597936,0.08654831,0
-355.7013,100.61861,-3.527268,15.840009,-3.5978746,-2.5691178,-17.443138,-9.915159,-2.4800076,-1.5658345,-3.2201908,-2.694402,-5.6376376,1509.422085,1592.635717,0.096390451,0.18418199,0.06716642,0.12737675,0
-374.9241,85.74051,-0.4067863,23.394926,0.23595648,4.945074,-15.25785,-5.9051037,-2.5471933,-6.1405373,-3.6909728,-2.1640556,-5.971762,1998.068015,1752.501062,0.170774035,0.14948173,0.064510636,0.06748763,0
-414.4939,107.73873,-11.355246,22.075083,-2.2335508,4.8362145,-12.4369545,-10.068564,-5.071742,-3.9717298,-4.060991,-0.16967395,-3.3533835,1530.001565,1563.652313,0.115349448,0.09185555,0.024342882,0.03259196,0
-259.92844,177.0394,2.4119542,19.711914,32.301785,8.752861,11.615509,28.184803,-4.8457713,9.384222,4.46137,1.2574213,-5.2921433,1544.43544,3222.829401,0.019817377,0.4389942,0.037574768,5.499623,0
-274.70004,5.7894073,3.9320977,21.11598,-13.281301,6.5270624,-8.21394,5.372043,-3.7331657,0.19844782,0.8302184,-3.0895724,-4.815123,3437.033343,2033.756732,0.328575233,0.32530683,0.31976664,0.009112156,0
-443.10938,102.22139,6.645752,15.146457,2.8972604,9.71868,-4.921085,-6.498687,-5.823602,6.570617,0.6788813,2.124536,-6.872319,1677.549981,1674.4413,0.132504603,0.059923876,0.020993736,0.015219835,0
-291.4283,82.08672,-15.169353,18.233202,-0.8897818,0.51553005,-19.524637,-14.316042,-4.0075626,0.48969185,-2.7977123,-3.7177434,-6.9697638,1971.907665,1798.310878,0.149871243,0.253052,0.12178008,0.15343651,0
-433.75854,76.517914,4.2513976,19.34547,8.63447,12.551072,-3.9829786,0.12144869,-1.852274,0.3326107,-3.504577,-0.966017,-5.6882834,2058.424368,1951.136813,0.13888958,0.06469274,0.03654453,0.010157026,0
-337.77814,99.2882,-1.1389731,22.370455,1.4610183,3.32145,-10.379604,-8.84124,-3.3100073,-2.867942,-2.5737505,-1.2990624,-9.023019,1722.773705,1674.129617,0.132336659,0.17803697,0.059516422,0.098584294,0
-432.3106,104.20233,6.826133,24.578377,3.5548565,4.374353,-3.5828831,-4.99172,-7.515799,0.21926744,-3.3562438,3.1535976,-4.596968,1563.70947,1672.205695,0.091815535,0.06471858,0.023283666,0.015087002,0
-331.5241,89.4784,-3.9255273,7.533441,11.682017,4.872957,-6.682351,-6.262344,-5.3596725,5.6953325,-4.5587096,-0.9260594,-9.6566305,1856.939886,1825.338399,0.141645104,0.17411745,0.06507696,0.090473406,0
-350.64157,90.36885,-5.3647823,36.839626,-2.425163,4.2125278,-12.539556,-10.140114,-2.9150643,-5.008588,-0.36685127,-0.15886723,-5.354675,1721.486557,1703.433085,0.118083201,0.18476123,0.093501195,0.090335086,0
