model_name,accuracy,f1,precision,recall,roc_auc,log_loss_val,mae,mse,mcc
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Random Forest,0.9287878787878788,0.9340813464235624,0.9073569482288828,0.9624277456647399,0.9270737454438349,2.566745014073494,0.07121212121212121,0.07121212121212121,0.858556539618655
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
Naive Bayes,0.8212121212121212,0.815625,0.8877551020408163,0.7543352601156069,0.8246198593571665,6.444168333205793,0.1787878787878788,0.1787878787878788,0.6523696472409909
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
SVM,0.9227272727272727,0.9253294289897511,0.9376854599406528,0.9132947976878613,0.9232079083980708,2.785191398249962,0.07727272727272727,0.07727272727272727,0.8456106268994523
SVM,0.9242424242424242,0.9269005847953217,0.9378698224852071,0.9161849710982659,0.9246529951032731,2.730579802205845,0.07575757575757576,0.07575757575757576,0.8485565197599921
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
KNN,0.9272727272727272,0.930835734870317,0.9281609195402298,0.9335260115606936,0.9269540885828946,2.6213566101176116,0.07272727272727272,0.07272727272727272,0.8541755321401894
Gradient Boosting,0.9181818181818182,0.923728813559322,0.9033149171270718,0.9450867052023122,0.9168108685247229,2.9490261863823126,0.08181818181818182,0.08181818181818182,0.8365838697406826
Gradient Boosting,0.9181818181818182,0.923728813559322,0.9033149171270718,0.9450867052023122,0.9168108685247229,2.9490261863823126,0.08181818181818182,0.08181818181818182,0.8365838697406826
Gradient Boosting,0.9181818181818182,0.923728813559322,0.9033149171270718,0.9450867052023122,0.9168108685247229,2.9490261863823126,0.08181818181818182,0.08181818181818182,0.8365838697406826
Gradient Boosting,0.9181818181818182,0.923728813559322,0.9033149171270718,0.9450867052023122,0.9168108685247229,2.9490261863823126,0.08181818181818182,0.08181818181818182,0.8365838697406826
Gradient Boosting,0.9181818181818182,0.923728813559322,0.9033149171270718,0.9450867052023122,0.9168108685247229,2.9490261863823126,0.08181818181818182,0.08181818181818182,0.8365838697406826
